"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:48fPdAwGVoSkGK8GSez9yx","Anything","spotify:artist:11gWrKZMBsGQWmobv3oNfW, spotify:artist:0deIjoDjl9g9Zpw0sCIOHh","Alison Wonderland, Valentino Khan","spotify:album:703aZZCaGU2kRGjo0pGzDL","Anything","spotify:artist:11gWrKZMBsGQWmobv3oNfW, spotify:artist:0deIjoDjl9g9Zpw0sCIOHh","Alison Wonderland, Valentino Khan","2020-11-13","https://i.scdn.co/image/ab67616d0000b273d58c33753ecbe7e20fde9582","1","1","226000","https://p.scdn.co/mp3-preview/41bd57c7e1676a02ef80b50e0f72c25c99e19966?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T04:01:00Z","aussietronica,edm,electra,electro house,electronic trap,escape room,indietronica,bass house,brostep,edm,electro house,electronic trap,moombahton,pop dance","0.768","0.908","5","-5.014","0","0.0486","0.184","0.546","0.0583","0.423","120.042","4","","Mad Decent","C 2020 Mad Decent, P 2020 Mad Decent"
"spotify:track:2YUVIkvZ2tPEZYTepX6oT9","Move It","spotify:artist:0deIjoDjl9g9Zpw0sCIOHh, spotify:artist:5R3Hr2cnCCjt220Jmt2xLf","Valentino Khan, Dillon Francis","spotify:album:77jDTOiz2yoBETypeoYgza","Move It","spotify:artist:0deIjoDjl9g9Zpw0sCIOHh, spotify:artist:5R3Hr2cnCCjt220Jmt2xLf","Valentino Khan, Dillon Francis","2022-04-22","https://i.scdn.co/image/ab67616d0000b2738c173f60e693615dd41e888e","1","1","201259","https://p.scdn.co/mp3-preview/6095b1c8abf94e2f436f7bc80ecf3d0280a775e1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:","2022-07-15T04:01:00Z","bass house,brostep,edm,electro house,electronic trap,moombahton,pop dance,brostep,dance pop,edm,electro house,electronic trap,electropop,house,moombahton,pop,pop dance,slap house,tropical house","0.796","0.894","0","-1.883","1","0.0502","0.000671","0.859","0.0685","0.619","127.009","4","","VK Music","C 2022 VK Music, P 2022 VK Music"
"spotify:track:2cqscm1gWXZElrn48maeMe","bitches","spotify:artist:44RV4NtG7667JQNtX6iDZc","LŪN","spotify:album:2leobyqQarqugCXzuEzTAY","bitches","spotify:artist:44RV4NtG7667JQNtX6iDZc","LŪN","2021-03-05","https://i.scdn.co/image/ab67616d0000b27394dba24dff7c4b6c46b90a28","1","1","217710","https://p.scdn.co/mp3-preview/ecc1c6b3163ea1e36fadc3494417723616af630b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","spotify:user:","2022-07-15T04:01:00Z","","0.521","0.371","5","-10.535","1","0.197","0.164","0.00212","0.11","0.131","101.933","3","","Fueled By Ramen","C A Fueled By Ramen release, © 2021 Elektra Music Group Inc., P A Fueled By Ramen release, ℗ 2021 Elektra Music Group Inc."
"spotify:track:1QjkA22lyqF46JD1Mh048U","Paul Is Dead","spotify:artist:0HlxL5hisLf59ETEPM3cUA, spotify:artist:0CbeG1224FS58EUx4tPevZ","Scooter, Timmy Trumpet","spotify:album:3wuMR8uLStHFMR3wriL9p9","Paul Is Dead","spotify:artist:0HlxL5hisLf59ETEPM3cUA, spotify:artist:0CbeG1224FS58EUx4tPevZ","Scooter, Timmy Trumpet","2020-11-27","https://i.scdn.co/image/ab67616d0000b273c0decca3edd2426ad74871cc","1","1","175000","","false","42","spotify:user:","2022-07-15T04:01:00Z","eurodance,europop,german techno,hamburg electronic,happy hardcore,australian dance,big room,edm,electro house,melbourne bounce,melbourne bounce international,pop dance","0.496","0.868","6","-4.577","0","0.0984","0.305","0.000039","0.16","0.237","169.861","4","","Armada BNL","C 2020 Armada Music B.V. under exclusive license to Sheffield Tunes / Kontor Records GmbH, P 2020 Armada Music B.V. under exclusive license to Sheffield Tunes / Kontor Records GmbH"
"spotify:track:282R6Lvm9nLtpx8AzUwJe0","Run It (feat. Rick Ross & Rich Brian)","spotify:artist:540vIaP2JwjQb9dm3aArA4, spotify:artist:1sBkRIssrMs1AbVkOJbc7a, spotify:artist:2IDLDx25HU1nQMKde4n61a","DJ Snake, Rick Ross, Rich Brian","spotify:album:1FV8d1q44uSeqkGK7fNh3D","Run It (feat. Rick Ross & Rich Brian)","spotify:artist:540vIaP2JwjQb9dm3aArA4, spotify:artist:1sBkRIssrMs1AbVkOJbc7a, spotify:artist:2IDLDx25HU1nQMKde4n61a","DJ Snake, Rick Ross, Rich Brian","2021-08-13","https://i.scdn.co/image/ab67616d0000b273077d7f12206ef646ad10ceac","1","1","163389","","false","10","spotify:user:","2022-07-15T04:01:00Z","dance pop,edm,electronic trap,pop,pop dance,pop rap,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,indonesian hip hop","0.688","0.725","2","-7.831","1","0.0456","0.0206","0.00000918","0.0859","0.224","104.018","4","","MARVEL/Hollywood Records, Inc./Interscope Records","C © 2021 MARVEL, P ℗ 2021 MARVEL/Hollywood Records, Inc./Interscope Records"
"spotify:track:3eMsgWDRq5dKl5SBTYGv2J","Higher","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:3MKvhQoFSrR2PrxXXBHe9B","Music To Be Murdered By - Side B (Deluxe Edition)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2020-12-18","https://i.scdn.co/image/ab67616d0000b273b84b0516d901f95461bb5165","1","9","222036","https://p.scdn.co/mp3-preview/e152a9cd8bb0835679351617192326fae495ffb6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","spotify:user:","2022-07-15T04:01:00Z","detroit hip hop,hip hop,rap","0.733","0.82","4","-4.758","0","0.218","0.0143","0","0.674","0.525","148","4","","Shady/Aftermath/Interscope Records","C © 2020 Marshall B. Mathers III, P A Shady/Aftermath/Interscope Records Release; ℗ 2020 Marshall B. Mathers III"
"spotify:track:2cAYjs1WvosMFadzTDmmzD","It's A Killa","spotify:artist:1VJ0briNOlXRtJUAzoUJdt, spotify:artist:4Siyzg8kWayQfPQsPSl6JI","FISHER, Shermanology","spotify:album:1ogCIMBO0ju1EP18pir9Tt","It's A Killa","spotify:artist:1VJ0briNOlXRtJUAzoUJdt, spotify:artist:4Siyzg8kWayQfPQsPSl6JI","FISHER, Shermanology","2022-03-11","https://i.scdn.co/image/ab67616d0000b2739b84d8aa3fcd46505e615372","1","1","200028","https://p.scdn.co/mp3-preview/d7977e102ddd1091989ea4a0b8addc423ba94ffe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-07-15T04:01:00Z","australian house,deep groove house,dutch house,house","0.78","0.914","7","-5.283","1","0.0435","0.00356","0.00701","0.151","0.81","125.986","4","","Catch & Release","P 2022 Catch & Release"
"spotify:track:0Uhbn8GeomTRkkVAapjM4Z","Birdz (with Smokepurpp)","spotify:artist:6Se1y4vDcu9fVHLqdj1N3q, spotify:artist:21dooacK2WGBB5amYvKyfM","Wuki, Smokepurpp","spotify:album:4bhd6PgiyB6Ba2scrbS7ai","Birdz (with Smokepurpp)","spotify:artist:6Se1y4vDcu9fVHLqdj1N3q, spotify:artist:21dooacK2WGBB5amYvKyfM","Wuki, Smokepurpp","2021-01-21","https://i.scdn.co/image/ab67616d0000b273550593caf0afc0025a81d9a1","1","1","162375","https://p.scdn.co/mp3-preview/c1695ef18c8c9db679c708d8956c4987f6653aed?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","spotify:user:","2022-07-15T04:01:00Z","electro house,electronic trap,dark trap,melodic rap,miami hip hop,rap,trap,underground hip hop,vapor trap,viral rap","0.709","0.7","1","-4.834","1","0.0746","0.00171","0.0155","0.711","0.397","145.04","4","","HARD Recs","C 2021 HARD Recs, P 2021 HARD Recs"
"spotify:track:6e2kwYm4qe4hFbOkLm4nbF","Vibe Check","spotify:artist:25oLRSUjJk4YHNUsQXk7Ut","GRiZ","spotify:album:4kUGKsVNrxh8ckruujWaaJ","Vibe Check","spotify:artist:25oLRSUjJk4YHNUsQXk7Ut","GRiZ","2021-02-19","https://i.scdn.co/image/ab67616d0000b2735a0fe641b169cd83c1843984","1","1","169600","https://p.scdn.co/mp3-preview/7b8668979a017a3d90820c7c9255f409b173f433?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","spotify:user:","2022-07-15T04:01:00Z","edm,electropop,jamtronica,jazztronica,livetronica","0.736","0.945","0","-0.751","1","0.145","0.0176","0.00486","0.315","0.391","149.901","4","","GRiZ","C © 2021 GRiZ, P ℗ 2021 GRiZ"
"spotify:track:1w8DxFHDDInmn5TovLKKrW","Save My Life (feat. Lovespeake)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:19HFRWmRCl27kTk6LeqAO8, spotify:artist:0svmVqwlzmbBfwofH6uGbk","David Guetta, MORTEN, Lovespeake","spotify:album:4tqrHaVlCyNSvhRD4RAvCQ","Save My Life (feat. Lovespeake)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:19HFRWmRCl27kTk6LeqAO8, spotify:artist:0svmVqwlzmbBfwofH6uGbk","David Guetta, MORTEN, Lovespeake","2020-11-13","https://i.scdn.co/image/ab67616d0000b2735dc8f99db7b6ed419b35786a","1","1","183750","https://p.scdn.co/mp3-preview/aad1aea6a24e3d070aa34e22dd780fa43dc86034?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T04:01:00Z","big room,dance pop,edm,pop,pop dance,pop rap,danish electronic,scandipop,norwegian indie,norwegian pop","0.704","0.745","11","-7.664","0","0.0448","0.00135","0.741","0.234","0.0511","128.002","4","","Musical Freedom","C © 2020 What A DJ Ltd, Under Licence to Musical Freedom Label Ltd., P ℗ 2020 What A DJ Ltd, Under Licence to Musical Freedom Label Ltd."
"spotify:track:7AcfLjRYL1LeiUHUU302Fm","Fuck U Love U","spotify:artist:11gWrKZMBsGQWmobv3oNfW","Alison Wonderland","spotify:album:7fZwgv7wRTEShKzeF6GA0w","Fuck U Love U","spotify:artist:11gWrKZMBsGQWmobv3oNfW","Alison Wonderland","2021-12-02","https://i.scdn.co/image/ab67616d0000b2730ae7edcc0fd05493339bae13","1","1","198102","https://p.scdn.co/mp3-preview/d39a0805f371dd2c26b0c5457948c05f6e21d66e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","spotify:user:","2022-07-15T04:01:00Z","aussietronica,edm,electra,electro house,electronic trap,escape room,indietronica","0.519","0.794","9","-5.063","0","0.0419","0.00327","0.0056","0.0974","0.114","75","4","","EMI Recorded Music Australia Pty Ltd","C © 2021 Universal Music Australia Pty Ltd., P An EMI Music Australia production; ℗ 2021 Universal Music Australia Pty Ltd."
"spotify:track:1hnDaOYkZwW6ZSDeDXmNFo","Soon Not Later","spotify:artist:5WuoHUDzojO8oto22ahnwN, spotify:artist:6CKoF1L9fyzl1PsbnevRZh","Lady Bee, Dame1","spotify:album:33o0wcyBgnh2AdpqxXTREq","Soon Not Later","spotify:artist:5WuoHUDzojO8oto22ahnwN","Lady Bee","2021-01-29","https://i.scdn.co/image/ab67616d0000b2737924a7dbe2851bad03bd9326","1","1","158095","https://p.scdn.co/mp3-preview/6743c08d73613b204d8e15874130f30e954a3abc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T04:01:00Z","bass trap,moombahton","0.783","0.852","1","-4.774","1","0.0493","0.0498","0.00206","0.111","0.559","126.012","4","","Mixmash Records","C 2021 Mixmash Records, P 2021 Mixmash Records"
"spotify:track:5KQxun2WxwDMsV7HCN2ONK","Rich MF (feat. Polo G & Lil Durk)","spotify:artist:6Xgp2XMz1fhVYe7i6yNAax, spotify:artist:6AgTAQt8XS6jRWi4sX7w49, spotify:artist:3hcs9uc56yIGFCSy9leWe7","Trippie Redd, Polo G, Lil Durk","spotify:album:2CKiKnlmneU5Lr0aQLB83Q","Trip At Knight","spotify:artist:6Xgp2XMz1fhVYe7i6yNAax","Trippie Redd","2021-08-20","https://i.scdn.co/image/ab67616d0000b27365d8e34ca619cf5bdc1cbd31","1","16","247714","","true","1","spotify:user:","2022-07-15T04:01:00Z","melodic rap,rap,trap,chicago rap,chicago drill,chicago rap,drill,hip hop,rap,trap","0.756","0.698","6","-5.464","1","0.178","0.0849","0","0.221","0.66","77.497","4","","1400 Entertainment, Inc. / 10K Projects","C © 2021 1400 Entertainment, Inc. / 10K Projects, P ℗ 2021 1400 Entertainment, Inc. / 10K Projects"
"spotify:track:2iQMxfQyEyypb0MCFYaLlE","Ininna Tora","spotify:artist:0CbeG1224FS58EUx4tPevZ, spotify:artist:2wX6xSig4Rig5kZU6ePlWe, spotify:artist:1fzjSsvVUpGt2W0itpcTKP","Timmy Trumpet, KSHMR, Mildenhaus","spotify:album:62oEG3Jyw8Pgp9HfUnzY0G","Ininna Tora","spotify:artist:0CbeG1224FS58EUx4tPevZ, spotify:artist:2wX6xSig4Rig5kZU6ePlWe, spotify:artist:1fzjSsvVUpGt2W0itpcTKP","Timmy Trumpet, KSHMR, Mildenhaus","2022-03-25","https://i.scdn.co/image/ab67616d0000b273e0b631d83d222fcc4c6b1265","1","1","204598","https://p.scdn.co/mp3-preview/ee6ea96fc01844e61b33a48064c3794268946702?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-15T04:01:00Z","australian dance,big room,edm,electro house,melbourne bounce,melbourne bounce international,pop dance,big room,edm,electro house,indian edm,pop dance,slap house,tropical house","0.731","0.893","0","-3.826","1","0.0828","0.0581","0.675","0.2","0.522","137.998","4","","Dharma","C Dharma, © 2022 SpinninRecords.com, P Dharma, ℗ 2022 SpinninRecords.com"
"spotify:track:1qMMYpVatbRITKCfq1gasi","PUFFIN ON ZOOTIEZ","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","spotify:album:6tE9Dnp2zInFij4jKssysL","I NEVER LIKED YOU","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","2022-04-29","https://i.scdn.co/image/ab67616d0000b27386badd635b69aea887862214","1","5","172933","https://p.scdn.co/mp3-preview/ff3bd626fd7f0bd6af4a429b3119b06ff0aee089?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","spotify:user:","2022-07-15T04:01:00Z","atl hip hop,rap,southern hip hop,trap","0.883","0.657","8","-5.748","1","0.305","0.0603","0","0.128","0.284","124.992","4","","Epic/Freebandz","P (P) 2022 Epic Records, a division of Sony Music Entertainment. With Freebandz."
"spotify:track:1MIGkQxcdAt2lDx6ySpsc5","SUVs (Black on Black)","spotify:artist:2LIk90788K0zvyj2JJVwkJ, spotify:artist:5F1aAS1duwlzExnPs3l2Xe","Jack Harlow, Pooh Shiesty","spotify:album:4K3SQSfKMXLcVnyUSFELZw","SUVs (Black on Black)","spotify:artist:2LIk90788K0zvyj2JJVwkJ, spotify:artist:5F1aAS1duwlzExnPs3l2Xe","Jack Harlow, Pooh Shiesty","2021-08-03","https://i.scdn.co/image/ab67616d0000b2734d00928934df027c7c51365e","1","1","157675","https://p.scdn.co/mp3-preview/6ae72e1a668b54b0026e524c0b20da270b4192ce?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","spotify:user:","2022-07-15T04:01:00Z","deep underground hip hop,kentucky hip hop,rap,memphis hip hop,rap,southern hip hop,tennessee hip hop,trap","0.801","0.688","1","-4.594","1","0.396","0.144","0","0.107","0.5","162.928","4","","Generation Now/Atlantic","C © 2021 Generation Now/Atlantic Recording Corporation., P ℗ 2021 Generation Now/Atlantic Recording Corporation."
"spotify:track:6VfKN3j3Cqb7nMWZPIX3bJ","Praise (feat. Gunna)","spotify:artist:1KpCi9BOfviCVhmpI4G2sY, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Tchami, Gunna","spotify:album:0JMIjyiKXqKUSdCB7mXcJB","Praise (feat. Gunna)","spotify:artist:1KpCi9BOfviCVhmpI4G2sY, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Tchami, Gunna","2020-10-09","https://i.scdn.co/image/ab67616d0000b2737763ee6d7711eccc856045e3","1","1","210000","https://p.scdn.co/mp3-preview/eb5c5945799afbc740340c032d49b59fed389a8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T04:01:00Z","bass house,deep groove house,edm,electro house,future house,house,pop dance,progressive house,atl hip hop,melodic rap,rap,trap","0.737","0.681","10","-10.063","0","0.0536","0.0401","0.0011","0.31","0.799","124.023","4","","Confession","C 2020 Confession, Gunna appears courtesy of Young Stoner Life Records / 300 Entertainment, P 2020 Confession, Gunna appears courtesy of Young Stoner Life Records / 300 Entertainment"
"spotify:track:6qUabsNxudatEFedWGHoDh","FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:0QJIPDAEDILuo8AIq3pMuU","Travis Scott, Future, Young Thug, M.I.A.","spotify:album:6k3hqPsGKPCSyBmmvCXd7B","FRANCHISE (feat. Future, Young Thug & M.I.A.) [REMIX]","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:50co4Is1HCEo8bhOyUWKpn","Travis Scott, Future, Young Thug","2020-10-07","https://i.scdn.co/image/ab67616d0000b27387d2b3794f4e86af5e774b1b","1","1","207394","https://p.scdn.co/mp3-preview/0a90b28d8cd8adb141cf9bfb9f24c8437c987813?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:","2022-07-15T04:01:00Z","hip hop,rap,slap house,atl hip hop,rap,southern hip hop,trap,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap,dance pop,escape room,indietronica,new rave","0.859","0.77","8","-5.358","0","0.345","0.0056","0","0.0731","0.348","155.025","4","","Cactus Jack / Epic","P (P) 2020 Epic Records. With Cactus Jack."
"spotify:track:3jMeoTAxDrZfkVxMmWcWCg","Light of Mine","spotify:artist:5CMaNobmJYgXcfiT0zYOwi, spotify:artist:06qfSjDnOB1ZMdkynif9lv","WHIPPED CREAM, Jimorrow","spotify:album:0CvAD6ngmCakv5MKuUtqYc","Light of Mine","spotify:artist:5CMaNobmJYgXcfiT0zYOwi, spotify:artist:06qfSjDnOB1ZMdkynif9lv","WHIPPED CREAM, Jimorrow","2021-10-21","https://i.scdn.co/image/ab67616d0000b2733d6477f6291b31a1aca2fd87","1","1","150250","https://p.scdn.co/mp3-preview/e5765f4f8d6a56cd50f60b92def3ca471886f63d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T04:01:00Z","canadian electronic,electra,electro house,electronic trap","0.56","0.973","4","-2.389","1","0.086","0.000529","0.53","0.155","0.0749","159.976","4","","Monstercat","C 2021 Monstercat, P 2021 Monstercat"
"spotify:track:63iTZ9zpkQOTYYbzWDSFdp","One Night Away","spotify:artist:1rSGNXhhYuWoq9BEz5DZGO","ARTY","spotify:album:21LVbYbk6Dupy1cmlgqsed","One Night Away","spotify:artist:1rSGNXhhYuWoq9BEz5DZGO","ARTY","2021-06-04","https://i.scdn.co/image/ab67616d0000b27370c480a71fb284c2342e2c7c","1","1","210000","","false","37","spotify:user:","2022-07-15T04:01:00Z","big room,edm,electro house,pop dance,pop edm,progressive house,russian edm,trance,tropical house","0.637","0.896","5","-2.569","0","0.0363","0.0902","0.0000127","0.1","0.708","128.016","4","","Kontor Records","C 2021 Kontor Records GmbH / Armada Music B.V., P 2021 Kontor Records GmbH / Armada Music B.V."
"spotify:track:2wf2KMhjoHSZXKVHNBoTMg","Sun Came Up","spotify:artist:586uxXMyD5ObPuzjtrzO1Q, spotify:artist:7kNqXtgeIwFtelmRjWv205","Sofi Tukker, John Summit","spotify:album:0XKusTPfwHVCYWzsn2kN8i","Sun Came Up","spotify:artist:586uxXMyD5ObPuzjtrzO1Q, spotify:artist:7kNqXtgeIwFtelmRjWv205","Sofi Tukker, John Summit","2021-09-02","https://i.scdn.co/image/ab67616d0000b27319cc8d9fa63ffb76c11a5e53","1","1","202905","https://p.scdn.co/mp3-preview/6a51b22b01699d096f9d023b9f993f37e7dc072c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-07-15T04:01:00Z","edm,electro house,house,pop dance","0.673","0.625","9","-6.854","0","0.0272","0.0243","0.0219","0.0577","0.386","124.001","4","","Ultra Records","C 2021 Sofi Tukker, LLC under exclusive license to Ultra Records, LLC, P 2021 Sofi Tukker, LLC under exclusive license to Ultra Records, LLC"
"spotify:track:5Q4MxA344M8VyFieIC4YTk","365 (Thr33 6ix 5ive)","spotify:artist:1sl3gVNz3Nxd4poA8f76sl","HoneyLuv","spotify:album:2CPEiNpmYAciWrkFNPUgQC","365 (Thr33 6ix 5ive)","spotify:artist:1sl3gVNz3Nxd4poA8f76sl","HoneyLuv","2022-04-22","https://i.scdn.co/image/ab67616d0000b273211e7fd1bc00c7ff3b5a8df9","1","1","151283","https://p.scdn.co/mp3-preview/6ddaedc1b5289b044a17a2f357ad0247ae7a31fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-07-15T04:01:00Z","","0.788","0.96","7","-4.684","1","0.0499","0.00629","0.00673","0.0878","0.8","123.99","4","","Black Book Records","C © 2022 Black Book Records, P ℗ 2022 Black Book Records"
"spotify:track:244AoGCbxOWUhaRzTR7Spz","Hitta (feat. Juicy J)","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:4dvZ0abeUaiHm7Fu9Gj0PQ, spotify:artist:5gCRApTajqwbnHHPbr2Fpi","Marshmello, Eptic, Juicy J","spotify:album:6yXPyhVxt3PHBwkinPFn6I","Shockwave","spotify:artist:64KEffDW9EtZ1y2vBYgq8T","Marshmello","2021-06-11","https://i.scdn.co/image/ab67616d0000b273d82de295af2bbdc06fb14068","1","8","170807","https://p.scdn.co/mp3-preview/ca0c2e1d872c372f9ac06d63b806e373219ecc32?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","spotify:user:","2022-07-15T04:01:00Z","brostep,dance pop,edm,pop,pop dance,progressive electro house,brostep,dubstep,edm,electro house,electronic trap,filthstep,melodic dubstep,crunk,dirty south rap,gangster rap,hip hop,memphis hip hop,pop rap,rap,southern hip hop,trap","0.732","0.956","2","-2.775","1","0.0708","0.017","0.00000699","0.357","0.375","145.103","4","","Joytime Collective","C 2021 Joytime Collective, P 2021 Joytime Collective"
"spotify:track:5GQpKsz2Gn2PwbPIwHlRqv","you’ve changed, i’ve changed","spotify:artist:0jNDKefhfSbLR9sFvcPLHo, spotify:artist:1BjaGDkxwa2fb2pSCXlFXb","San Holo, Chet Porter","spotify:album:0yQkeAjjUjK8RXDgnzLkOu","you’ve changed, i’ve changed","spotify:artist:0jNDKefhfSbLR9sFvcPLHo, spotify:artist:1BjaGDkxwa2fb2pSCXlFXb","San Holo, Chet Porter","2021-05-21","https://i.scdn.co/image/ab67616d0000b273e2ad0e3cb1b0a6dc1eea5777","1","1","311625","https://p.scdn.co/mp3-preview/aca87ae99b6b4d97521898b04e30622fedf69f94?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T04:01:00Z","edm,electro house,electronic trap,electropop,future bass,pop dance,pop edm,vapor twitch","0.416","0.623","5","-7.898","1","0.045","0.121","0.00225","0.27","0.194","130.175","4","","Counter Records","C 2021 bitbird under exclusive licence to Counter Records, P 2021 bitbird under exclusive licence to Counter Records"
"spotify:track:3p2wS6G159mBIU50xl7uvc","Future Starts Now","spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J","Kim Petras","spotify:album:0mhiYBnL1wLGc0CgMhvBe2","Future Starts Now","spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J","Kim Petras","2021-08-27","https://i.scdn.co/image/ab67616d0000b273cbad0cf8faccac72c70ebe05","1","1","279270","https://p.scdn.co/mp3-preview/3f045c7c60fd06f548e2fac04fd4ced6213660f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-15T04:01:00Z","art pop,dance pop,electropop,escape room,pop,post-teen pop,transpop","0.693","0.853","6","-4.241","1","0.0503","0.00329","0.000193","0.123","0.432","119.948","4","","Kim Petras","C © 2021 Amigo Records, LLC, under exclusive license to Republic Records, a division of UMG Recordings, Inc., P ℗ 2021 Amigo Records, LLC, under exclusive license to Republic Records, a division of UMG Recordings, Inc."
"spotify:track:2BcMwX1MPV6ZHP4tUT9uq6","Knife Talk (with 21 Savage ft. Project Pat)","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:1URnnhqYAYcrqrcwql10ft, spotify:artist:08Ld63UgKrJ0nZnCkzHtzc","Drake, 21 Savage, Project Pat","spotify:album:3SpBlxme9WbeQdI9kx7KAV","Certified Lover Boy","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2021-09-03","https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f","1","13","242965","https://p.scdn.co/mp3-preview/c76080a68aff69f19d166daaf8f828aef8db4584?cid=9950ac751e34487dbbe027c4fd7f8e99","true","85","spotify:user:","2022-07-15T04:01:00Z","canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,hip hop,rap,trap,crunk,dirty south rap,gangster rap,memphis hip hop,rap,southern hip hop,trap","0.849","0.424","5","-9.579","0","0.324","0.0635","0","0.0834","0.153","145.887","4","","OVO","C © 2021 OVO, under exclusive license to Republic Records, a division of UMG Recordings, Inc., P ℗ 2021 OVO, under exclusive license to Republic Records, a division of UMG Recordings, Inc."
"spotify:track:2HdEtRBwROKFsTiX2VTLCq","Cry (with Aluna)","spotify:artist:7wg1qvie3KqDNQbAkTdbX0, spotify:artist:5ITI6SEoUZMIXXkzCfr4oE","Louis The Child, Aluna","spotify:album:0lmj4wnLLdvmwlAi2RrfWo","Cry","spotify:artist:7wg1qvie3KqDNQbAkTdbX0, spotify:artist:5ITI6SEoUZMIXXkzCfr4oE","Louis The Child, Aluna","2022-03-25","https://i.scdn.co/image/ab67616d0000b273056b540ec537cf8f85a5f8dc","1","1","169433","https://p.scdn.co/mp3-preview/9d0712e48bfb6fbb9ba8d56083be4571d2109ec5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T04:01:00Z","edm,electro house,electropop,pop,pop dance,tropical house,dance pop,edm,electro house,house,pop dance,tropical house","0.915","0.766","1","-5.503","1","0.054","0.0102","0.0625","0.129","0.687","120","4","","Louis The Child/ Interscope","C © 2022 Interscope Records, P ℗ 2022 Interscope Records"
