"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:7mP2FJJ9btHH3fpAKlNtmJ","The Call","spotify:artist:3z6Gk257P9jNcZbBXJNX5i","Regina Spektor","spotify:album:4CgnFtfTSfL8l7JMgz0tBk","Prince Caspian Flees (Deluxe)","spotify:artist:1BxqJ6pOCi8mkSjCbFYjpW","Harry Gregson-Williams","2008-01-01","https://i.scdn.co/image/ab67616d0000b27371a8ff7870513ccab26de790","1","13","187493","","false","0","spotify:user:","2022-07-08T10:00:00Z","indie pop,lilith,piano rock","0.374","0.117","10","-15.493","1","0.0305","0.929","0.000274","0.0807","0.363","181.874","4","","Universal Music Ltd.","C © 2008 Walt Disney Records, P ℗ 2008 Walt Disney Records"
"spotify:track:5ZX1X9Rl4zbx1Wwyn3idVD","No Peace","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:1ooV8YZC1KbpEcrmI8WH0F","Sam Smith, Yebba","spotify:album:3TJz2UBNYJtlEly0sPeNrQ","The Thrill Of It All (Special Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2017-11-03","https://i.scdn.co/image/ab67616d0000b273005cd7d0ae87b081601f6cca","1","8","283294","https://p.scdn.co/mp3-preview/35b80bcd86c990cf54ad1aa323ed377dba8fada1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-08T10:00:00Z","dance pop,pop,uk pop,indie soul,pop soul","0.66","0.542","4","-8.11","0","0.077","0.343","0.00000389","0.122","0.152","135.828","4","","Capitol","C © 2017 Universal Music Operations Limited, P A Capitol Records UK release; ℗ 2017 Universal Music Operations Limited"
"spotify:track:6HJizCbaqaEQG1eLjn341Z","Hurtless","spotify:artist:3QSQFmccmX81fWCUSPTS7y","Dean Lewis","spotify:album:1WKIR7hhHN1DvJPn09gIST","Hurtless","spotify:artist:3QSQFmccmX81fWCUSPTS7y","Dean Lewis","2022-03-31","https://i.scdn.co/image/ab67616d0000b2735a2ed586c163472d6d3f8532","1","1","180274","https://p.scdn.co/mp3-preview/ada17b1c2945d2a9c81ebb0f12804a6e21364bd6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2022-07-08T10:00:00Z","australian pop,pop,uk pop","0.37","0.559","0","-5.589","1","0.0526","0.186","0","0.121","0.316","162.816","4","","Universal Music Australia Pty. Ltd.","C © 2022 Universal Music Australia Pty Ltd., P An Island Records Australia release; ℗ 2022 Universal Music Australia Pty Ltd."
"spotify:track:19lJcWaqc4JSFEd8ciz00g","Say It Again - Acoustic","spotify:artist:4m6VmvHDXWmVdIw6EJGQ86","Frances","spotify:album:3Y0VlRmIiYtweQhIWApgaw","Say It Again (Acoustic)","spotify:artist:4m6VmvHDXWmVdIw6EJGQ86","Frances","2016-07-15","https://i.scdn.co/image/ab67616d0000b273fc0956981759257c70813a84","1","1","181408","","false","0","spotify:user:","2022-07-08T10:00:00Z","channel pop,neo mellow,uk pop,viral pop","0.695","0.228","4","-9.708","1","0.0398","0.973","0","0.0953","0.445","79.982","3","","Universal Music Group","C © 2016 Capitol Records Ltd., P ℗ 2016 Capitol Records Ltd."
"spotify:track:5JCoSi02qi3jJeHdZXMmR8","favorite crime","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","spotify:album:6s84u2TUpR3wdUv4NgKA2j","SOUR","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","2021-05-21","https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a","1","10","152666","https://p.scdn.co/mp3-preview/763ef24d97a88b277160fb9a8a3b1344fce6977a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","spotify:user:","2022-07-08T10:00:00Z","pop","0.369","0.272","9","-10.497","1","0.0364","0.866","0","0.147","0.218","172.929","4","","Olivia Rodrigo PS","C © 2021 Olivia Rodrigo, under exclusive license to Geffen Records, P ℗ 2021 Olivia Rodrigo, under exclusive license to Geffen Records"
"spotify:track:0hjANar01OL1RWox3nYT7k","The Hardest Part","spotify:artist:7AzjETXRUKNRSJHMW9GIqd","Nina Nesbitt","spotify:album:2Q9EqYPv9qiUl9pbf5LLhS","Peroxide (Deluxe)","spotify:artist:7AzjETXRUKNRSJHMW9GIqd","Nina Nesbitt","2013-01-01","https://i.scdn.co/image/ab67616d0000b273713050c5ae661e5b0910a219","1","13","242990","https://p.scdn.co/mp3-preview/697b697287e36817a1c99cf7e8025487258c47af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-07-08T10:00:00Z","alt z,dance pop,electropop,neo-singer-songwriter,pop,pop rock,post-teen pop,uk pop,viral pop","0.504","0.0719","2","-9.714","1","0.0522","0.912","0","0.0965","0.197","177.696","4","","Universal-Island Records Ltd.","C © 2013 Universal Island Records, a division of Universal Music Operations Limited, P ℗ 2013 Universal Island Records, a division of Universal Music Operations Limited"
"spotify:track:3GSYWQNnSdovwC2H8HpziA","Almost Lover","spotify:artist:5dTYaRzOn4rXGBLH052EeQ","A Fine Frenzy","spotify:album:0Ot7MEgreG2R93aN42M9iK","One Cell In The Sea","spotify:artist:5dTYaRzOn4rXGBLH052EeQ","A Fine Frenzy","2007","https://i.scdn.co/image/ab67616d0000b273119ad2ebc0d33edf847ed8c6","1","6","268800","","false","51","spotify:user:","2022-07-08T10:00:00Z","acoustic pop,lilith,neo mellow,pop rock","0.549","0.24","0","-7.778","1","0.0338","0.947","0","0.106","0.167","119.58","4","","Virgin Records","C © 2008 Virgin Records America, Inc., P ℗ 2008 Virgin Records America, Inc."
"spotify:track:1aBO5KPwxqLESNTTJBR6VP","Thank You for the Broken Heart","spotify:artist:5UOLfDoNQJBGlGAKQg9Iwc","J Rice","spotify:album:0KMy4eY3BziwZPkVfFHP5v","12+","spotify:artist:5UOLfDoNQJBGlGAKQg9Iwc","J Rice","2014-02-18","https://i.scdn.co/image/ab67616d0000b2733acc3e0a1fab77551286387d","1","10","231995","https://p.scdn.co/mp3-preview/212745ea37073e7aa6bad007df56c797a4b2e68d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-08T10:00:00Z","antiviral pop,minecraft,viral pop","0.704","0.587","8","-6.553","1","0.0441","0.178","0","0.105","0.282","119.933","4","","J Rice Music","C (C) 2014 Josh Rice"
"spotify:track:442j8VxaB60dWf9cBFuX5w","Almost Is Never Enough","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:2Rf4X6m0oayCJhaJ5K63GQ","Ariana Grande, Nathan Sykes","spotify:album:6czdbbMtGbAkZ6ud2OMTcg","Yours Truly","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","2013-01-01","https://i.scdn.co/image/ab67616d0000b273ea28881e9e363244a4a2347b","1","10","327773","https://p.scdn.co/mp3-preview/93c8f79b42edb3ee0930f4d11146d213d72345f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2022-07-08T10:00:00Z","dance pop,pop,post-teen pop,uk pop","0.324","0.327","2","-7.494","1","0.0409","0.825","0","0.101","0.334","81.328","4","","Universal Records","C © 2013 Universal Republic Records, a division of UMG Recordings, Inc., P ℗ 2013 Universal Republic Records, a division of UMG Recordings, Inc."
"spotify:track:6nat4Z7iRKWVk1qngQqI0Q","Perfectly Wrong","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:2VP96XdMOKTXefI8Nui23s","Shawn Mendes","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2018-05-25","https://i.scdn.co/image/ab67616d0000b273269423eb6467e308c0fbce24","1","12","212773","https://p.scdn.co/mp3-preview/dbde48d6f98ea87a8868167669151eb118e505ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-07-08T10:00:00Z","canadian pop,pop,viral pop","0.361","0.311","2","-11.748","0","0.0369","0.872","0","0.0987","0.323","89.362","4","","Island Records","C © 2018 Island Records, a division of UMG Recordings, Inc., P ℗ 2018 Island Records, a division of UMG Recordings, Inc."
"spotify:track:4jnO4ztskhv3YkqgFnewtD","feelings fade","spotify:artist:3iri9nBFs9e4wN7PLIetAw, spotify:artist:4QDvXnbmw1znkqkK1119Fc","Garrett Nash, RKCB","spotify:album:65OO1Lvu27sSpND6QycjcW","me","spotify:artist:3iri9nBFs9e4wN7PLIetAw","Garrett Nash","2015-12-25","https://i.scdn.co/image/ab67616d0000b273d3835977cfe2eb5fd31acf95","1","5","240000","https://p.scdn.co/mp3-preview/aae260f68356ae2ffe9baad56e851bb5549a3c31?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:","2022-07-08T10:00:00Z","pop,pop rap,electropop,indie electropop,indie poptimism,indie soul,vapor soul","0.654","0.235","2","-11.292","0","0.159","0.819","0","0.0891","0.061","88.903","4","",":):","C 2016 :):"
"spotify:track:1ophi6jCPs6FkGgUFYmhfQ","Lonely Together","spotify:artist:2msPoIYdnKVeuOOM960FC2","Sofia Karlberg","spotify:album:4bhWav4766XFsvqHVOSLMw","Lonely Together","spotify:artist:2msPoIYdnKVeuOOM960FC2","Sofia Karlberg","2017-10-27","https://i.scdn.co/image/ab67616d0000b2737e5eab17b8f86000e8180739","1","1","187794","","false","46","spotify:user:","2022-07-08T10:00:00Z","channel pop,viral pop","0.306","0.248","1","-11.211","1","0.0596","0.896","0","0.104","0.392","74.374","4","","Universal Music AB","C © 2017 Lady of the Lake Music AB, under exclusive license to Universal Music AB, P ℗ 2017 Lady of the Lake Music AB, under exclusive license to Universal Music AB"
"spotify:track:2fFVlKXzAiunWX0E9z3oZT","Control","spotify:artist:3azm1qf9DUaUiYfWpPRjUT","IBE","spotify:album:4FXFDwS88rucTzJEh1Gg3C","Control","spotify:artist:3azm1qf9DUaUiYfWpPRjUT","IBE","2019-10-09","https://i.scdn.co/image/ab67616d0000b273511eb5551d4ad9a2534b477b","1","1","212413","https://p.scdn.co/mp3-preview/ac0dcd5acd0b915167586202d873d98964684379?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2022-07-08T10:00:00Z","belgian singer-songwriter","0.453","0.418","11","-5.711","0","0.0315","0.37","0.0000014","0.0763","0.139","140.062","4","","Universal Music S.A.","C © 2019 Universal Music Belgium, P ℗ 2019 Universal Music Belgium"
"spotify:track:57uX2vR9j9DNiANDYfXw1i","Never Say Never","spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK","The Fray","spotify:album:3ibdlhMmbFPMYoWvwHCzI3","The Fray","spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK","The Fray","2009-02-02","https://i.scdn.co/image/ab67616d0000b27392b32435efed601fc8f1045d","1","5","256613","https://p.scdn.co/mp3-preview/7edc718e7463db3480d2eb8b77e25e33b8fafa6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2022-07-08T10:00:00Z","neo mellow,piano rock,pop,pop rock","0.23","0.492","8","-5.767","1","0.0317","0.568","0.00000818","0.176","0.262","160.139","4","","Epic","P (P) 2009 Sony Music Entertainment"
"spotify:track:3nBmy2hAqIDmMOD0VZGB7I","Lost","spotify:artist:2zwHaEmXxX6DTv4i8ajNCM","Kris Allen","spotify:album:4K3AXbUoyTVE4A6wV50cmB","Horizons","spotify:artist:2zwHaEmXxX6DTv4i8ajNCM","Kris Allen","2014-08-12","https://i.scdn.co/image/ab67616d0000b2735f3afe4cafb7a274497341b3","1","5","198386","https://p.scdn.co/mp3-preview/6574de68d560b54a86d76b56ea5a414241627106?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-07-08T10:00:00Z","acoustic pop,idol,indiecoustica,neo mellow,post-teen pop","0.47","0.292","6","-9.899","0","0.0284","0.904","0.000104","0.0889","0.168","66.109","4","","DogBear Records","C 2014 DogBear Records, P 2014 DogBear Records"
