"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3KsQ9CtgCFlWWnSpehB5dv","The Hardest Part","spotify:artist:00x1fYSGhdqScXBRpSj3DW","Olivia Dean","spotify:album:34e0sR4qdjjB7l1nrVAL9x","The Hardest Part (Acoustic)","spotify:artist:00x1fYSGhdqScXBRpSj3DW","Olivia Dean","2020-10-09","https://i.scdn.co/image/ab67616d0000b2738f497f53892ff2a8f083ab98","1","2","176040","https://p.scdn.co/mp3-preview/26952e93158935a8f7ec28434cfadec184409546?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2022-07-01T10:00:00Z","indie soul,pop soul,uk pop","0.769","0.53","5","-6.048","1","0.0411","0.344","0","0.108","0.388","94.014","4","","AMF Records","C © 2020 Universal Music Operations Limited, P An AMF Records / EMI release; ℗ 2020 Universal Music Operations Limited"
"spotify:track:0UAB340gAcSMk3r0a8PTag","More Than This","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:6cunQQ7YZisYOoiFu2ywIq","Up All Night","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2012-05-25","https://i.scdn.co/image/ab67616d0000b2734a5584795dc73860653a9a3e","1","4","229106","https://p.scdn.co/mp3-preview/58a75ec4fd033650f8daf431d89ce4832cb3b1a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-07-01T10:00:00Z","boy band,pop,post-teen pop,talent show","0.498","0.715","0","-4.446","1","0.0315","0.0607","0","0.274","0.225","151.809","4","","Syco Music UK","P Track 2 & 18 (P) 2011; all othertracks (P) 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited"
"spotify:track:4AFwnrH5atiJoAd5xS5QtR","The Man Who Can't Be Moved","spotify:artist:3AQRLZ9PuTAozP28Skbq8V","The Script","spotify:album:2hWSBJTWE0ce0NqJv2vzCc","The Script","spotify:artist:3AQRLZ9PuTAozP28Skbq8V","The Script","2008-07-14","https://i.scdn.co/image/ab67616d0000b273dde86e2f18dc87260491d0d1","1","4","241373","https://p.scdn.co/mp3-preview/bdf8b61edbdfe0b50f900c1e2fb141ad2beb41be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-07-01T10:00:00Z","celtic rock,dance pop,neo mellow,pop,pop rock,uk pop","0.605","0.629","10","-5.051","1","0.0278","0.434","0","0.097","0.308","99.893","4","","Phonogenic","P (P) 2008 Sony BMG Music Entertainment (UK) Limited"
"spotify:track:6gPTlMJWFcjmY6FGjRWwYK","Prism of Love (Piano Acoustic)","spotify:artist:3cqjRMFHyTEbY3Gq1P7sAl, spotify:artist:6Mn5HNY6bJSqK31cRa0uiv","Blakey, JONES","spotify:album:32wWoqEPH0K12DgMCVUfH2","Prism of Love (Piano Acoustic)","spotify:artist:3cqjRMFHyTEbY3Gq1P7sAl, spotify:artist:6Mn5HNY6bJSqK31cRa0uiv","Blakey, JONES","2018-03-23","https://i.scdn.co/image/ab67616d0000b273ae4754d45155d12423107140","1","1","185864","","false","0","spotify:user:","2022-07-01T10:00:00Z","indie anthem-folk,uk pop,uk contemporary r&b,uk pop","0.593","0.259","3","-9.229","1","0.0401","0.937","0","0.112","0.267","133.088","4","","37 adventures","C 2018 37 Adventures, P 2018 37 Adventures"
"spotify:track:0radB77nHaNbfMRcBNmyD0","So Lonely","spotify:artist:1CoZyIx7UvdxT5c8UkMzHd","Jorja Smith","spotify:album:66opqouNjfCMZBHEEwrfv2","Project 11","spotify:artist:1CoZyIx7UvdxT5c8UkMzHd","Jorja Smith","2016-11-18","https://i.scdn.co/image/ab67616d0000b27315f6536c3fff55cef2d601d8","1","2","199933","","false","0","spotify:user:","2022-07-01T10:00:00Z","pop,r&b,uk contemporary r&b","0.451","0.159","3","-10.443","1","0.0487","0.941","0.00000771","0.12","0.229","141.475","4","","Jorja Smith","C 2016 FAMM, P 2016 FAMM"
"spotify:track:6HbI4e2Y2f6HYVV6r04M4W","All I Ask","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:7uwTHXmFa1Ebi5flqBosig","25","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2015-11-20","https://i.scdn.co/image/ab67616d0000b2735ffbbc3dca25d5c81491af1f","1","10","271800","","false","1","spotify:user:","2022-07-01T10:00:00Z","british soul,pop,pop soul,uk pop","0.592","0.28","4","-5.494","1","0.0283","0.889","0","0.124","0.348","141.899","4","","XL Recordings","C 2015 XL Recordings Limited., P 2015 XL Recordings Limited."
"spotify:track:5hs8G87IGQq0Sz37oY9efX","Call Your Girlfriend","spotify:artist:6RHKEd9dpzQ4c09x8Zdaxu","Clara Mae","spotify:album:1ecFIwEV47tnDAQLAyH8vu","Call Your Girlfriend","spotify:artist:6RHKEd9dpzQ4c09x8Zdaxu","Clara Mae","2018-12-07","https://i.scdn.co/image/ab67616d0000b273bf3fc30350b72f94c3b40038","1","1","194809","https://p.scdn.co/mp3-preview/fb9970dbb241d46387ddf7b8c3f45ba890fa412d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-01T10:00:00Z","alt z,australian pop,electropop,pop,post-teen pop,swedish pop","0.637","0.0795","6","-13.437","1","0.0315","0.966","0","0.109","0.213","99.021","4","","Big Beat Records","C © 2018 Big Beat Records Inc. for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company., P ℗ 2018 Big Beat Records Inc. for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company."
"spotify:track:5ZX1X9Rl4zbx1Wwyn3idVD","No Peace","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:1ooV8YZC1KbpEcrmI8WH0F","Sam Smith, Yebba","spotify:album:3TJz2UBNYJtlEly0sPeNrQ","The Thrill Of It All (Special Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2017-11-03","https://i.scdn.co/image/ab67616d0000b273005cd7d0ae87b081601f6cca","1","8","283294","https://p.scdn.co/mp3-preview/35b80bcd86c990cf54ad1aa323ed377dba8fada1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-01T10:00:00Z","dance pop,pop,uk pop,indie soul,pop soul","0.66","0.542","4","-8.11","0","0.077","0.343","0.00000389","0.122","0.152","135.828","4","","Capitol","C © 2017 Universal Music Operations Limited, P A Capitol Records UK release; ℗ 2017 Universal Music Operations Limited"
"spotify:track:7dSuhaIbrLsBueK1rnI4bv","Thinking About You","spotify:artist:5Mq7iqCWBzofK39FBqblNc","Jessie Ware","spotify:album:6mPNjjOl2GHbP4E90l7bJe","Glasshouse (Deluxe Edition)","spotify:artist:5Mq7iqCWBzofK39FBqblNc","Jessie Ware","2017-10-20","https://i.scdn.co/image/ab67616d0000b2736e01bc7b77eb8cbc9a3a90cd","1","2","208746","","false","35","spotify:user:","2022-07-01T10:00:00Z","art pop,british soul,dance pop,electropop,neo soul,pop,pop soul,tropical house,uk pop","0.437","0.534","9","-9.501","1","0.0606","0.462","0.00194","0.0915","0.154","180.061","3","","Universal-Island Records Ltd.","C © 2017 Universal Music Operations Limited, P A PMR Records / Island Records / Friends Keep Secrets / Interscope Records Release; ℗ 2017 Universal Music Operations Limited"
"spotify:track:6bky0BZwgaEwmqbNB5BLbV","I Hate Love","spotify:artist:1W14E5ExskpUoE8H9n8fPn","Desmond Dennis","spotify:album:7wtn6vMzH76bA2J5NDqy4i","Emotions - EP","spotify:artist:1W14E5ExskpUoE8H9n8fPn","Desmond Dennis","2016-09-12","https://i.scdn.co/image/ab67616d0000b2736c0fc92c1f67d66b3bddf8ea","1","3","180244","https://p.scdn.co/mp3-preview/d30c29dc499b0d1f6fb148fe0d4eb88c149a5212?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-07-01T10:00:00Z","kids hip hop","0.625","0.397","7","-7.908","0","0.0266","0.412","0","0.0999","0.324","83.992","4","","Desmond Dennis","C 2016 Desmond Dennis, P 2016 Desmond Dennis"
"spotify:track:71ehTADpxs85ULrZgSEKCy","Almost Lover","spotify:artist:5dTYaRzOn4rXGBLH052EeQ","A Fine Frenzy","spotify:album:0Cf9D8egNPltljtx7wb3Es","One Cell In The Sea","spotify:artist:5dTYaRzOn4rXGBLH052EeQ","A Fine Frenzy","2007-01-01","https://i.scdn.co/image/ab67616d0000b273f4ff76aaa9d3255255b19268","1","6","268800","https://p.scdn.co/mp3-preview/e7f9713f6f83625ed04d586d0eb94b19dab70ff9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-01T10:00:00Z","acoustic pop,lilith,neo mellow,pop rock","0.549","0.24","0","-7.778","1","0.0338","0.947","0","0.106","0.167","119.58","4","","Virgin Records","C © 2007 Virgin Records America, Inc., P ℗ 2007 Virgin Records America, Inc."
"spotify:track:0WJ0pQmEdD8TVapiIAMouY","Silhouette","spotify:artist:2LuHL7im4aCEmfOlD4rxBC","Grace Carter","spotify:album:5nfcaGzk2wBjCgrr6Xq0yF","Silhouette","spotify:artist:2LuHL7im4aCEmfOlD4rxBC","Grace Carter","2018-02-09","https://i.scdn.co/image/ab67616d0000b273a7883831d2bca903c39a27cc","1","1","223507","","false","0","spotify:user:","2022-07-01T10:00:00Z","pop,uk contemporary r&b,uk pop","0.732","0.163","6","-6.021","0","0.0293","0.942","0","0.123","0.254","94.972","4","","Universal Music Group","C © 2018 Grace Carter, under exclusive licence to Universal Music Operations Limited, P A Polydor Records release; ℗ 2018 Grace Carter, under exclusive licence to Universal Music Operations Limited"
"spotify:track:6nat4Z7iRKWVk1qngQqI0Q","Perfectly Wrong","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:2VP96XdMOKTXefI8Nui23s","Shawn Mendes","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2018-05-25","https://i.scdn.co/image/ab67616d0000b273269423eb6467e308c0fbce24","1","12","212773","https://p.scdn.co/mp3-preview/dbde48d6f98ea87a8868167669151eb118e505ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-07-01T10:00:00Z","canadian pop,pop,viral pop","0.361","0.311","2","-11.748","0","0.0369","0.872","0","0.0987","0.323","89.362","4","","Island Records","C © 2018 Island Records, a division of UMG Recordings, Inc., P ℗ 2018 Island Records, a division of UMG Recordings, Inc."
